"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Type ID: 4, Category: USER_DEFINED","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    ✅ Identified as AGENT (Type 6)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Type ID: 6, Category: USER_DEFINED","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Type ID: 3, Category: HUBSPOT_DEFINED","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📋 Found 3 association types","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 🔍 Processing contact 231745028561 (Pratham Manocha)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014255,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] ✅ Contact 231100331469 processed - Agent: false, Primary: true, Additional: false","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014254,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 👤 PRIMARY SELLER assigned: Corey Sneesby","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014254,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    ✅ Identified as PRIMARY SELLER (Type 1)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014254,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Type ID: 1, Category: USER_DEFINED","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014254,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Type ID: 3, Category: HUBSPOT_DEFINED","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014254,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📋 Found 2 association types","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014254,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 🔍 Processing contact 231100331469 (Corey Sneesby)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014254,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations] ✅ Batch fetch returned properties for 1 companies","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014205,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Files] Fetching file uploads for deal 183902729678","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014205,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] ✅ Deal 183902729678 processed - 23 questionnaire fields","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Agent: Pratham Manocha (231745028561)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Additional Sellers: NONE","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Primary Seller: Pratham Manocha (231745028561)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📊 Role assignment complete:","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] ✅ Contact 231745028561 processed - Agent: true, Primary: true, Additional: false","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 👤 PRIMARY SELLER assigned (authenticated user): Pratham Manocha","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 👤 AGENT assigned: Pratham Manocha","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    ✅ Identified as AGENT (Type 6)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Type ID: 6, Category: USER_DEFINED","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    ✅ Identified as PRIMARY SELLER (Type 1)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Type ID: 1, Category: USER_DEFINED","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Type ID: 3, Category: HUBSPOT_DEFINED","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📋 Found 3 association types","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 🔍 Processing contact 231745028561 (Pratham Manocha)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014204,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations] ✅ Batch fetch returned properties for 1 companies","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014193,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Files] Fetching file uploads for deal 183820287441","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014193,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] ✅ Deal 183820287441 processed - 30 questionnaire fields","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014193,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Agent: Pratham Manocha (231745028561)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014193,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Additional Sellers: NONE","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
"2025-11-11 08:16:54",1762849014193,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"rqg9j-1762849012300-c4437a0de1c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - Primary Seller: Pratham Manocha (231745028561)","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9RZTENKB25852CMMV4WM7M7","",-1
